motor,date,row_count,diff,first_value,last_value,delta_t,diff_rate,fname
TORAY_P7412A_EXT,2025-02-24,23014,151759.52072916753,5.5615625,,23.997777777777777,6323.898909910676,2025-02-24_000002_to_2025-02-24_235957
TORAY_P7412A_EXT,2025-02-25,23011,151070.0256597229,5.430104166666667,,23.997777777777777,6295.167288348486,2025-02-25_000001_to_2025-02-25_235956
TORAY_P7412A_EXT,2025-02-26,22890,150199.3413541666,5.755000000000001,,23.99861111111111,6258.668081196825,2025-02-26_000000_to_2025-02-26_235959
TORAY_P7412A_EXT,2025-02-27,22976,52983.86125000001,7.573055555555555,,23.997777777777777,2207.8653173904995,2025-02-27_000002_to_2025-02-27_235958
TORAY_P7412A_MCC,2024-12-05,23062,22169.466493055563,0.0,,23.99888888888889,923.7705376985049,2024-12-05_000000_to_2024-12-05_235959
TORAY_P7412A_MCC,2024-12-06,23068,11516.389479166659,0.0,,23.997777777777777,479.8939962612276,2024-12-06_000003_to_2024-12-06_235958
TORAY_P7412A_MCC,2024-12-09,23060,2895.6711111111085,0.003229166666666667,,23.997222222222224,120.66692904271316,2024-12-09_000003_to_2024-12-09_235956
TORAY_P7412A_MCC,2024-12-10,23056,20202.702638888895,0.0,,23.99861111111111,841.8279935181437,2024-12-10_000000_to_2024-12-10_235959
TORAY_P7412A_MCC,2024-12-11,22992,12089.981111111143,0.0,,23.9975,503.80169230591287,2024-12-11_000002_to_2024-12-11_235957
TORAY_P7412A_MCC,2024-12-13,23175,16157.826180555583,0.0,,23.99861111111111,673.2817205856833,2024-12-13_000000_to_2024-12-13_235959
TORAY_P7412A_MCC,2024-12-15,23425,15910.590173611125,0.0,,23.99861111111111,662.9796241101922,2024-12-15_000001_to_2024-12-15_235959
TORAY_P7412A_MCC,2024-12-17,23377,3938.9920138888874,0.0,,23.998055555555556,164.13796546016454,2024-12-17_000002_to_2024-12-17_235959
TORAY_P7412A_MCC,2024-12-18,23368,19350.531874999968,0.0,,23.997777777777777,806.346823201221,2024-12-18_000002_to_2024-12-18_235957
TORAY_P7412A_MCC,2024-12-19,23389,14504.27684027781,0.0,,23.99861111111111,604.3798440303271,2024-12-19_000001_to_2024-12-19_235959
TORAY_P7412A_MCC,2024-12-21,23398,7796.333159722196,0.0,,23.998333333333335,324.8697753894935,2024-12-21_000000_to_2024-12-21_235957
TORAY_P7412A_MCC,2024-12-22,23405,19620.84343749999,0.0,,23.998055555555556,817.6013840820432,2024-12-22_000001_to_2024-12-22_235957
TORAY_P7412A_MCC,2024-12-23,23386,14149.249166666666,0.0,,23.998333333333335,589.5929925689284,2024-12-23_000000_to_2024-12-23_235957
TORAY_P7412A_MCC,2024-12-25,23384,3711.8299652777782,0.0,,23.997777777777777,154.67390354430967,2024-12-25_000001_to_2024-12-25_235956
TORAY_P7412A_MCC,2024-12-26,23339,9493.225486111096,0.0,,23.998055555555556,395.58311147893863,2024-12-26_000000_to_2024-12-26_235956
TORAY_P7412A_MCC,2024-12-27,23382,34470.747430555515,3.992291666666667,,23.998055555555556,1436.397517738704,2024-12-27_000000_to_2024-12-27_235956
TORAY_P7412A_MCC,2024-12-28,23450,10025.380590277755,0.0,,23.998055555555556,417.75803739886237,2024-12-28_000000_to_2024-12-28_235957
TORAY_P7412A_MCC,2024-12-30,23421,14788.192222222202,0.0,,23.997777777777777,616.2317344198528,2024-12-30_000002_to_2024-12-30_235957
TORAY_P7412A_MCC,2025-01-01,23431,12457.2969791667,0.0,,23.99861111111111,519.0840803865979,2025-01-01_000001_to_2025-01-01_235959
TORAY_P7412A_MCC,2025-01-02,23334,14876.73017361112,0.0,,23.997777777777777,619.9211573409578,2025-01-02_000002_to_2025-01-02_235957
TORAY_P7412A_MCC,2025-01-03,23367,22581.05454861108,0.0,,23.997777777777777,940.9643991920535,2025-01-03_000001_to_2025-01-03_235957
TORAY_P7412A_MCC,2025-01-04,23366,9487.07416666668,0.0,,23.998333333333335,395.3222098756863,2025-01-04_000000_to_2025-01-04_235958
TORAY_P7412A_MCC,2025-01-06,23412,5023.92121527778,0.0,,23.99861111111111,209.34216534521684,2025-01-06_000000_to_2025-01-06_235959
TORAY_P7412A_MCC,2025-01-07,23361,18297.785173611082,0.0,,23.997777777777777,762.478315411148,2025-01-07_000002_to_2025-01-07_235957
TORAY_P7412A_MCC,2025-01-10,23414,16070.906388888885,0.0,,23.9975,669.6908590015163,2025-01-10_000002_to_2025-01-10_235956
TORAY_P7412A_MCC,2025-01-11,23410,5870.391979166674,0.0,,23.99861111111111,244.6138216910704,2025-01-11_000000_to_2025-01-11_235958
TORAY_P7412A_MCC,2025-01-14,23375,15557.6690625,0.0,,23.9975,648.3037425773518,2025-01-14_000002_to_2025-01-14_235956
TORAY_P7412A_MCC,2025-01-15,23320,17357.643819444464,0.0,,23.998333333333335,723.2853872954148,2025-01-15_000000_to_2025-01-15_235957
TORAY_P7412A_MCC,2025-01-17,23191,8914.486979166673,0.0,,23.997777777777777,371.4713529609226,2025-01-17_000001_to_2025-01-17_235957
TORAY_P7412A_MCC,2025-01-20,23178,8887.423715277762,0.0,,23.997777777777777,370.34361254514243,2025-01-20_000002_to_2025-01-20_235958
TORAY_P7412A_MCC,2025-01-21,23217,15366.26444444448,0.0,,23.997777777777777,640.3203074358752,2025-01-21_000001_to_2025-01-21_235956
TORAY_P7412A_MCC,2025-01-22,23243,9907.329618055575,0.0,,23.99888888888889,412.8245129982878,2025-01-22_000000_to_2025-01-22_235959
TORAY_P7412A_MCC,2025-01-23,23209,6178.355520833332,0.0,,23.997777777777777,257.4553184901379,2025-01-23_000002_to_2025-01-23_235958
TORAY_P7412A_MCC,2025-01-24,23248,4422.696875000002,0.0,,23.997777777777777,184.2961009121216,2025-01-24_000001_to_2025-01-24_235956
TORAY_P7412A_MCC,2025-01-27,23209,8859.137708333337,0.0,,23.998333333333335,369.15637370650757,2025-01-27_000000_to_2025-01-27_235958
TORAY_P7412A_MCC,2025-01-28,23217,6092.360694444438,0.0,,23.998333333333335,253.86599185128568,2025-01-28_000001_to_2025-01-28_235958
TORAY_P7412A_MCC,2025-01-29,23172,15129.891493055564,0.0,,23.9975,630.4778203169316,2025-01-29_000002_to_2025-01-29_235956
TORAY_P7412A_MCC,2025-01-31,23144,4620.260868055552,0.0,,23.998333333333335,192.52423924115087,2025-01-31_000000_to_2025-01-31_235958
TORAY_P7412A_MCC,2025-02-03,23239,20876.694999999963,0.0,,23.9975,869.9529117616404,2025-02-03_000002_to_2025-02-03_235956
TORAY_P7412A_MCC,2025-02-05,23204,13766.13864583332,0.0,,23.9975,573.648865333194,2025-02-05_000002_to_2025-02-05_235957
TORAY_P7412A_MCC,2025-02-06,23234,1189.0137499999998,0.0,,23.99861111111111,49.545106777012556,2025-02-06_000000_to_2025-02-06_235958
TORAY_P7412A_MCC,2025-02-07,23231,1817.7130208333347,0.0,,23.997777777777777,75.74505596583023,2025-02-07_000002_to_2025-02-07_235957
TORAY_P7412A_MCC,2025-02-09,23191,3168.5871875000007,0.0,,23.9975,132.03822012709662,2025-02-09_000002_to_2025-02-09_235957
TORAY_P7412A_MCC,2025-02-10,23190,14927.659687499989,0.0,,23.998333333333335,622.0290167719976,2025-02-10_000000_to_2025-02-10_235957
TORAY_P7412A_MCC,2025-02-11,23218,6039.16031249999,0.0,,23.998333333333335,251.64915532328592,2025-02-11_000001_to_2025-02-11_235958
TORAY_P7412A_MCC,2025-02-12,23228,6137.82809027778,0.0,,23.998333333333335,255.76059824756356,2025-02-12_000002_to_2025-02-12_235959
TORAY_P7412A_MCC,2025-02-13,23243,8725.634618055557,0.0,,23.997777777777777,363.60177591675165,2025-02-13_000003_to_2025-02-13_235959
TORAY_P7412A_MCC,2025-02-17,23189,14151.519201388886,0.0,,23.9975,589.7080613142572,2025-02-17_000003_to_2025-02-17_235957
TORAY_P7412A_MCC,2025-02-18,23305,16493.83152777773,0.0,,23.997777777777777,687.3066198259078,2025-02-18_000001_to_2025-02-18_235957
TORAY_P7412A_MCC,2025-02-19,23411,3401.113576388892,0.0,,23.99861111111111,141.72126714508954,2025-02-19_000000_to_2025-02-19_235958
TORAY_P7412A_MCC,2025-02-20,23425,14428.17881944446,0.0,,23.998333333333335,601.2158685788371,2025-02-20_000002_to_2025-02-20_235959
TORAY_P7412A_MCC,2025-02-21,22845,3102.2117013888915,0.0,,23.997777777777777,129.27079040883427,2025-02-21_000003_to_2025-02-21_235959
TORAY_P7412A_MCC,2025-02-22,22945,5984.757604166656,0.0,,23.997777777777777,249.38799165431942,2025-02-22_000002_to_2025-02-22_235957
TORAY_P7412A_MCC,2025-02-24,22959,7685.390729166668,0.0,,23.998055555555556,320.250559941199,2025-02-24_000001_to_2025-02-24_235958
TORAY_P7412A_MCC,2025-02-25,22961,17745.204687500034,0.0,,23.997777777777777,739.4519964232813,2025-02-25_000001_to_2025-02-25_235956
TORAY_P7412A_MCC,2025-02-26,23010,11781.6223611111,0.0,,23.99861111111111,490.92934197580837,2025-02-26_000000_to_2025-02-26_235959
TORAY_P7412A_MCC,2025-02-28,22928,15554.42041666668,0.0,,23.998333333333335,648.1458608236688,2025-02-28_000001_to_2025-02-28_235959
TORAY_P7412A_MCC,2025-03-01,22961,4824.003958333336,0.0,,23.997777777777777,201.01877778035018,2025-03-01_000002_to_2025-03-01_235958
TORAY_P7412A_MCC,2025-03-02,22913,3608.8642361111133,0.0,,23.997777777777777,150.3832675479212,2025-03-02_000001_to_2025-03-02_235957
TORAY_P7412A_MCC,2025-03-03,22935,20429.17017361109,0.0,,23.998333333333335,851.2745401879752,2025-03-03_000000_to_2025-03-03_235957
TORAY_P7412A_MCC,2025-03-04,22929,18968.71718750003,0.0,,23.998333333333335,790.4181062921049,2025-03-04_000001_to_2025-03-04_235959
TORAY_P7412A_MCC,2025-03-06,22929,11579.630972222227,0.0,,23.998055555555556,482.5237171993103,2025-03-06_000002_to_2025-03-06_235959
TORAY_P7412A_MCC,2025-03-10,22950,17092.81256944448,0.0,,23.998055555555556,712.258229833437,2025-03-10_000001_to_2025-03-10_235957
TORAY_P7412A_MCC,2025-03-11,23027,12514.088055555598,0.0,,23.998333333333335,521.4565479084213,2025-03-11_000001_to_2025-03-11_235958
TORAY_P7412A_MCC,2025-03-13,22962,16370.553888888891,0.0,,23.9975,682.1774721903903,2025-03-13_000003_to_2025-03-13_235958
TORAY_P7412A_MCC,2025-03-14,22901,11922.510243055553,0.0,,23.998055555555556,496.8115110599237,2025-03-14_000001_to_2025-03-14_235958
TORAY_P7412A_MCC,2025-03-16,22990,2616.1214583333317,0.0,,23.998055555555556,109.01389290799015,2025-03-16_000002_to_2025-03-16_235958
TORAY_P7412A_MCC,2025-03-17,22960,16138.988125000014,0.0,,23.9975,672.5278935305768,2025-03-17_000002_to_2025-03-17_235957
TORAY_P7412A_MCC,2025-03-18,22969,10767.151319444429,0.0,,23.998055555555556,448.6676553655961,2025-03-18_000000_to_2025-03-18_235957
TORAY_P7412B_EXT,2024-12-30,23431,83480.83045138887,0.0,,23.99861111111111,3478.569241564905,2024-12-30_000000_to_2024-12-30_235958
TORAY_P7412B_EXT,2024-12-31,23371,144943.4915624999,5.031562500000001,,23.997777777777777,6039.871395788958,2024-12-31_000002_to_2024-12-31_235958
TORAY_P7412B_EXT,2025-01-01,23384,145532.30413194423,5.02625,,23.997777777777777,6064.407524712928,2025-01-01_000001_to_2025-01-01_235957
TORAY_P7412B_EXT,2025-01-02,23392,144668.00979166667,7.109305555555555,,23.998333333333335,6028.252369956247,2025-01-02_000000_to_2025-01-02_235957
TORAY_P7412B_EXT,2025-01-03,23375,150224.87000000142,5.288437500000001,,23.998055555555556,6259.876749273727,2025-01-03_000001_to_2025-01-03_235957
TORAY_P7412B_EXT,2025-01-04,23390,147222.50489583274,5.39625,,23.998055555555556,6134.768067146619,2025-01-04_000001_to_2025-01-04_235957
TORAY_P7412B_EXT,2025-01-05,23400,147855.56444444417,6.8093055555555555,,23.998333333333335,6161.076371044273,2025-01-05_000000_to_2025-01-05_235957
TORAY_P7412B_EXT,2025-01-06,23357,145828.9528472211,6.769166666666667,,23.99888888888889,6076.487687508635,2025-01-06_000000_to_2025-01-06_235959
TORAY_P7412B_EXT,2025-01-07,23438,148001.62270833307,5.32625,,23.9975,6167.376714588315,2025-01-07_000003_to_2025-01-07_235958
TORAY_P7412B_EXT,2025-01-08,23386,82509.97503472204,7.700555555555556,,23.997777777777777,3438.233981445034,2025-01-08_000001_to_2025-01-08_235957
TORAY_P7412B_EXT,2025-02-27,22973,98732.8057291663,0.0,,23.998055555555556,4114.200231789597,2025-02-27_000002_to_2025-02-27_235958
TORAY_P7412B_EXT,2025-02-28,23000,151561.39850694523,5.112708333333334,,23.997777777777777,6315.643052886874,2025-02-28_000002_to_2025-02-28_235958
TORAY_P7412B_EXT,2025-03-01,22969,151094.67159722178,6.813472222222222,,23.998055555555556,6296.121418980686,2025-03-01_000001_to_2025-03-01_235957
TORAY_P7412B_EXT,2025-03-02,22996,148752.4185069444,5.4437500000000005,,23.99861111111111,6198.376140112274,2025-03-02_000001_to_2025-03-02_235959
TORAY_P7412B_EXT,2025-03-03,23006,146527.93034722182,5.57375,,23.997777777777777,6105.895791855711,2025-03-03_000003_to_2025-03-03_235959
TORAY_P7412B_EXT,2025-03-04,22944,142800.56680555566,7.0311111111111115,,23.9975,5950.643475593527,2025-03-04_000002_to_2025-03-04_235956
TORAY_P7412B_EXT,2025-03-05,22933,142824.52538194423,4.878020833333333,,23.99861111111111,5951.366298686258,2025-03-05_000000_to_2025-03-05_235959
TORAY_P7412B_EXT,2025-03-06,22967,142665.10624999963,6.889583333333333,,23.998055555555556,5944.861070920082,2025-03-06_000002_to_2025-03-06_235959
TORAY_P7412B_EXT,2025-03-07,22960,145572.3319791666,7.3036111111111115,,23.997777777777777,6066.075506123249,2025-03-07_000002_to_2025-03-07_235957
TORAY_P7412B_EXT,2025-03-08,22948,146209.20538194347,4.988958333333334,,23.998333333333335,6092.473312672135,2025-03-08_000001_to_2025-03-08_235959
TORAY_P7412B_EXT,2025-03-09,22981,145215.63583333252,7.275555555555555,,23.997777777777777,6051.211790443525,2025-03-09_000002_to_2025-03-09_235958
TORAY_P7412B_EXT,2025-03-10,22952,145633.26440972157,6.651527777777778,,23.998055555555556,6068.544348211054,2025-03-10_000001_to_2025-03-10_235958
TORAY_P7412B_EXT,2025-03-11,22967,145307.17791666632,7.4527777777777775,,23.998333333333335,6054.886224737814,2025-03-11_000001_to_2025-03-11_235958
TORAY_P7412B_EXT,2025-03-12,22975,144652.9361111113,4.875520833333334,,23.998333333333335,6027.624256314104,2025-03-12_000002_to_2025-03-12_235959
TORAY_P7412B_EXT,2025-03-13,23006,143829.57465277752,5.240520833333334,,23.9975,5993.523269206273,2025-03-13_000003_to_2025-03-13_235958
TORAY_P7412B_EXT,2025-03-14,22954,143366.71965277783,7.1618055555555555,,23.997777777777777,5974.166482428931,2025-03-14_000001_to_2025-03-14_235956
TORAY_P7412B_EXT,2025-03-15,23004,143524.3446527771,5.170104166666667,,23.99861111111111,5980.527122518636,2025-03-15_000000_to_2025-03-15_235959
TORAY_P7412B_EXT,2025-03-16,22975,143461.1465277778,6.98625,,23.998055555555556,5978.032103295407,2025-03-16_000002_to_2025-03-16_235958
TORAY_P7412B_EXT,2025-03-17,22930,144899.72135416607,6.070208333333333,,23.997777777777777,6038.0474682262,2025-03-17_000002_to_2025-03-17_235957
TORAY_P7412B_EXT,2025-03-18,23026,141862.51173611198,4.871458333333334,,23.997777777777777,5911.485348759181,2025-03-18_000001_to_2025-03-18_235957
TORAY_P7412B_EXT,2025-03-19,22989,142381.9870833328,6.368888888888889,,23.998055555555556,5933.063483152548,2025-03-19_000000_to_2025-03-19_235957
TORAY_P7412B_MCC,2025-01-01,23429,4585.163888888918,0.002604166666666667,,23.99861111111111,191.05955205741196,2025-01-01_000001_to_2025-01-01_235959
TORAY_P7412B_MCC,2025-01-08,23307,19763.340694444436,0.0015625,,23.997777777777777,823.5487834521712,2025-01-08_000001_to_2025-01-08_235957
TORAY_P7412B_MCC,2025-02-15,23196,4073.5303125000014,0.0,,23.99861111111111,169.7402526187859,2025-02-15_000001_to_2025-02-15_235959
TORAY_P7412B_MCC,2025-03-07,22966,19204.005763888952,0.0,,23.998055555555556,800.2317404187866,2025-03-07_000002_to_2025-03-07_235958
